id,prediction,groundtruth,similarity,label
794315466646949889,16,14,0.999993622303009,1
794315635501060096,19,2,-0.0003487810317892581,1
794315712399482880,5,0,-4.110188820050098e-05,1
794318106952769536,16,11,0.9999972581863403,1
794324584430522370,16,9,0.9999951124191284,1
794325611372302336,19,5,0.9992278218269348,1
794326422743617536,19,1,-0.0007430275436490774,1
794326559511498763,16,0,-0.0006740004755556583,1
794332069992235008,19,0,-0.00033680637716315687,1
794332843186892800,16,1,-0.00013479660265147686,1
794333644995313666,19,0,5.849980880157091e-05,1
794335410675552256,19,2,-0.0006300007225945592,1
794336047068889088,16,15,0.9999919533729553,1
794342657891909637,16,2,-0.00023118441458791494,1
794346775385620485,19,6,0.9991610646247864,1
794351158068449280,19,11,0.9992110729217529,1
794354254722891777,19,4,-0.0013940875651314855,1
794354440040050688,19,18,0.9992249608039856,1
794355601392463872,19,0,-0.00012608202814590186,1
794358789101199360,19,3,0.00030951149528846145,1
794359028964933632,19,0,-0.0007016323506832123,1
794361745024368652,19,2,-0.0007487961556762457,1
794365771828760577,19,1,-0.00044513982720673084,1
794365897649491968,19,17,0.9992704391479492,1
794368314147340288,8,7,0.9999935626983643,1
794368370124668929,19,0,-0.00023651853553019464,1
794368616783343616,19,0,-0.0007532905437983572,1
794370490198532096,19,2,-0.0006303763948380947,1
794377619940737024,19,5,0.9991876482963562,1
794377652467630080,19,18,0.9990128874778748,1
794380576035717120,19,5,0.9990599155426025,1
794386617066815488,19,13,0.9994732737541199,1
794396400222109696,19,15,0.9991978406906128,1
794399828205797376,16,18,0.9999948143959045,1
794400592500314112,19,0,-0.0005344239762052894,1
794406794680475648,19,0,-6.338033563224599e-05,1
794430761784852480,5,4,-0.00017432199092581868,1
794435718135169024,14,0,-0.000485696509713307,1
794439773217656832,18,0,-0.00024182454217225313,1
794440882657304576,19,10,0.9990785121917725,1
794472965303779328,19,2,-0.000430908112321049,1
794476885581434880,16,15,0.9999879002571106,1
794493758901342208,19,14,0.999355137348175,1
794503806574804992,19,9,0.9991279244422913,1
794505684637380608,16,5,0.9999977946281433,1
794514947791265794,19,18,0.9990913271903992,1
794516218510086144,13,0,-5.6982582464115694e-05,1
794520814888456194,14,18,0.9992295503616333,1
794521675421270016,19,0,-0.0005328331608325243,1
794527080075710464,16,5,0.9999971985816956,1
794527131535454209,19,2,-0.0006373989745043218,1
794527163126947840,19,0,-0.0004015301528852433,1
794527713310703616,5,0,-3.5252094676252455e-05,1
794527961739329536,16,0,-8.102191350189969e-05,1
794530639462678529,19,2,-0.0003162617504131049,1
794536394643283968,19,4,-0.00143003452103585,1
794536641754869762,19,8,0.9998286366462708,1
794541040581623808,19,2,-0.0004533038882073015,1
794543484929769472,9,16,0.9989603161811829,1
794548864422277120,19,2,-0.0005383616080507636,1
794554215116873728,8,14,0.9999921321868896,1
794554802793385984,19,2,-0.0004994732444174588,1
794554948235075584,19,1,-0.0008053241763263941,1
794556313233661953,19,0,-0.0005253303679637611,1
794557149833728000,16,4,-5.8727437135530636e-05,1
794557926849400832,19,8,0.9993237853050232,1
794558667504910336,19,3,-0.0005929439794272184,1
794558873243787265,19,15,0.9992064237594604,1
794563756068143104,19,0,-0.00029580137925222516,1
794564574561390593,16,4,1.9644257065465354e-07,1
794568863644078080,19,0,-0.0005948827601969242,1
794570166512259072,19,0,-0.0004086485714651644,1
794572902750371840,16,18,0.9999966025352478,1
794578168984309760,19,8,0.9991780519485474,1
794582122220711937,19,11,0.9992123246192932,1
794583613563994112,16,0,-0.00020022111129947007,1
794583831827410945,14,19,0.9991456270217896,1
794590421020119040,19,7,0.9990487098693848,1
794592087882743809,19,0,-0.0006487136706709862,1
794601861936508935,13,0,2.9956208891235292e-05,1
794603389283958784,19,1,-0.00031738492543809116,1
794605074286788609,13,0,-4.3001586163882166e-05,1
794606424219189248,8,19,0.999986469745636,1
794606895667576836,19,1,-0.0008814015309326351,1
794609365747515392,19,0,-0.0001285067992284894,1
794611118383788032,19,5,0.999237596988678,1
794611629556056064,19,12,0.9989870190620422,1
794615643425226752,16,0,-0.0004747027705889195,1
794620731862745089,19,4,-0.0016882768832147121,1
794629896303759360,19,2,-0.0007125830743461847,1
794630418007932928,16,8,0.9999966621398926,1
794631504210972673,19,11,0.9992180466651917,1
794631745006084096,19,18,0.9992138743400574,1
794638236496773120,19,7,0.9990723729133606,1
794642578821955585,19,15,0.9990668892860413,1
794645649371316224,19,6,0.999061107635498,1
794646191980085248,19,0,-0.00022218161029741168,1
794650564088897538,16,15,0.9999881386756897,1
794654660342616064,19,4,-0.00176715396810323,1
794655235650285568,19,3,-0.0010059888008981943,1
794658966152151040,19,7,0.9990040063858032,1
794659138735407107,19,1,-0.0009229445713572204,1
794660623380451328,19,2,-0.00023374997545033693,1
794663078898044929,19,15,0.999147891998291,1
794678978753630215,19,0,-0.0005302721983753145,1
794681110240391168,19,0,-0.00020973036589566618,1
794684564824276993,19,9,0.9998363256454468,1
794685169395441664,19,13,0.998978853225708,1
794689530993459200,19,0,-0.0004605945432558656,1
794690315059724288,19,1,-0.0004447284445632249,1
794694931705118720,19,2,-0.0006098403828218579,1
794696478962827264,19,0,-0.00051352713489905,1
794696563645890560,9,6,0.9998112320899963,1
794698399400476672,19,1,-0.0006913943216204643,1
794701029518508032,19,2,-0.0001655434025451541,1
794702489576574977,19,11,0.9990466237068176,1
794702811237904384,5,15,0.999462366104126,1
794705513418203136,5,8,0.9999963641166687,1
794706080827867136,5,1,-4.198545138933696e-05,1
794706385846026240,19,16,0.9997966885566711,1
794706673596239872,19,7,0.9990159273147583,1
794710864658108416,19,0,-0.00022925178927835077,1
794711865028911105,5,0,-6.830871279817075e-05,1
794714607642353669,16,7,0.9999957084655762,1
794720305885442050,16,11,0.999997615814209,1
794720858417680384,19,12,0.9989777207374573,1
794723133869719553,19,0,-6.978923920542002e-05,1
794723787824660480,19,0,-0.00046739878598600626,1
794726743126835200,19,7,0.9991150498390198,1
794728977969639424,19,0,-0.000706811435520649,1
794729443222835200,5,0,-9.413833322469145e-05,1
794730028466454528,19,2,-0.00012551835970953107,1
794730562363723776,19,4,-0.002082252176478505,1
794732880723410948,19,7,0.9993282556533813,1
794733027494653952,19,1,-0.0009680167422629893,1
794736124790833152,19,0,-0.0007296246476471424,1
794736414059589632,19,10,0.9994911551475525,1
794738706695458816,19,0,-0.00043122065835632384,1
794739319370027009,5,3,-7.33965789549984e-05,1
794742739334266880,5,0,-7.012832065811381e-05,1
794742843449278464,16,3,-0.0002315034653292969,1
794745286841266176,5,19,0.9999858140945435,1
794746364127248384,19,7,0.9991286993026733,1
794746555655856128,19,8,0.9991384148597717,1
794747674431987712,19,1,-0.0007954103639349341,1
794748860828631040,19,1,-0.0008058849489316344,1
794748894361989120,16,0,-1.1158364031871315e-05,1
794750825746702336,19,6,0.9994602799415588,1
794759537366548480,16,9,0.9999911785125732,1
794766688302563328,19,3,-0.0008385101100429893,1
794786354320248832,5,16,0.9999945759773254,1
794790652873580544,19,6,0.9989801049232483,1
794838394341879808,16,18,0.9999954700469971,1
794840604102496260,16,0,-9.860459977062419e-05,1
794870111656181760,19,15,0.9991036057472229,1
794884396738379776,16,0,-0.0005079999682493508,1
794888214926475264,19,11,0.999027669429779,1
794893724182544384,19,3,-0.0003814342780970037,1
794897920415989760,19,15,0.9997949600219727,1
794899739041034241,16,15,0.9999849796295166,1
794907241056976898,16,15,0.9999863505363464,1
794907964159172608,17,11,0.66312575340271,1
794909600646656000,19,0,-0.0006974186399020255,1
794910784463609856,19,0,-0.0006311479955911636,1
794912998875865089,16,1,-4.3982567149214447e-05,1
794913434567643138,19,2,-0.00034924637293443084,1
794915116273672192,19,4,-0.0025513062719255686,1
794921210295353344,13,16,0.9999920725822449,1
794921816951111684,16,5,0.9999958872795105,1
794921835192270852,19,1,-0.0008974791853688657,1
794923735933419524,19,6,0.9988772869110107,1
794924247005003776,19,8,0.9991302490234375,1
794927891934912512,19,16,0.9990314245223999,1
794928881920774144,19,14,0.9995206594467163,1
794929341897605121,7,2,7.32832040739595e-06,1
794930231417208833,19,2,-0.00023002733360044658,1
794932332972998656,19,3,-0.0010300573194399476,1
794933642652950528,19,0,-5.8217658079229295e-05,1
794933767429357568,19,6,0.9994785189628601,1
794934931105386497,7,7,0.9999972581863403,1
794936481005436928,19,1,-0.0010119560174643993,1
794937435834683397,5,7,0.999994695186615,1
794938053513121793,19,2,-0.00025497787282802165,1
794942983816806402,19,0,-0.0002949733170680702,1
794947752736063488,19,11,0.9990458488464355,1
794948487813206021,19,11,0.9991127848625183,1
794949087778906114,19,11,0.9998136162757874,1
794951501030375425,16,0,-0.00011581466242205352,1
794952979212214272,19,1,-0.0008052269113250077,1
794954105303289856,16,15,0.9999904036521912,1
794954667948056576,13,6,0.999994695186615,1
794957840406302720,19,2,-0.0006169407861307263,1
794958789384564736,19,13,0.9990319013595581,1
794961859438923780,16,6,0.9999975562095642,1
794963335615750144,19,0,-0.00042442503035999835,1
794966450763087874,19,16,0.9990577101707458,1
794966886379307008,7,8,0.999997079372406,1
794967342593769476,5,0,-9.76495211943984e-05,1
794968596128661504,5,0,5.1361857913434505e-05,1
794972701207252993,19,1,-0.0003570738190319389,1
794974061969473536,19,5,0.9993374347686768,1
794975722041393154,19,8,0.9992305636405945,1
794976839496298497,19,6,0.9998101592063904,1
794979640880336896,19,1,-0.0008780480129644275,1
794987341752451072,19,10,0.9990299940109253,1
794991407802896384,9,11,0.9990260004997253,1
794992366893416448,5,1,6.142802158137783e-05,1
794996008308658176,19,0,-0.00041954335756599903,1
794996315805487105,19,3,-0.0003413285594433546,1
794997533101662210,19,17,0.9991141557693481,1
794998281193529344,19,3,-0.0009072592365555465,1
795000479965179904,19,2,-0.0004645004228223115,1
795000748249640960,8,14,0.9999939203262329,1
795002745359106048,19,4,-0.001569856540299952,1
795002815504449536,19,1,-0.0008579286513850093,1
795004988670050308,19,5,0.9991329312324524,1
795005211463057408,9,1,-0.0007060097414068878,1
795005988042641413,19,0,-0.00037720391992479563,1
795008447968399364,7,1,3.0333816539496183e-05,1
795013277533270016,19,11,0.9993069767951965,1
795013601639669760,16,1,-2.763168595265597e-05,1
795014942420254720,19,19,0.9994353652000427,1
795017059704983560,19,6,0.9990554451942444,1
795017570353086464,16,3,-0.00015733529289718717,1
795017753040130048,19,1,-0.0006581090274266899,1
795018292599537664,19,11,0.9989869594573975,1
795020619683397638,16,0,-0.00016253945068456233,1
795021579402887168,5,0,7.477265899069607e-05,1
795022049097826304,19,19,0.999422013759613,1
795022341629681664,5,14,0.9999942779541016,1
795022547532148736,19,0,-0.0005398898501880467,1
795023460397293569,19,2,-0.0006023207097314298,1
795026895834267648,19,0,1.4351806385093369e-05,1
795028108122398720,19,0,-0.00021024682791903615,1
795028550818598912,19,16,0.9990056753158569,1
795029532789116928,13,3,-8.978936966741458e-05,1
795031512227966978,5,0,6.881402077851817e-05,1
795034668781436928,13,12,0.9999881386756897,1
795035336040730624,5,0,-6.685288826702163e-05,1
795036055476940800,19,0,-5.167488779989071e-05,1
795036311245570048,19,2,-0.00046039168955758214,1
795036570038505476,19,1,-0.0005469935131259263,1
795037093382615040,16,5,0.9999968409538269,1
795037434069270530,19,3,-0.0003250775916967541,1
795038158584827904,19,3,8.147846529027447e-05,1
795039425034063873,19,1,-0.0008447994478046894,1
795039940514091008,19,13,0.9989766478538513,1
795040288674906112,19,3,-0.0010154163464903831,1
795041088935436288,5,0,-0.00011230131349293515,1
795043785382252545,19,4,-0.001490586088038981,1
795045031086346244,19,7,0.9990065097808838,1
795047833124687872,19,7,0.9993230700492859,1
795048182287736832,19,1,-0.0009068711078725755,1
795051796767141888,8,0,-2.5684392312541604e-05,1
795053542889246721,19,0,0.00023956656514201313,1
795053683788673024,5,18,0.9999923706054688,1
795053997124153344,19,0,-0.00044002613867633045,1
795054014413074433,19,10,0.9992226958274841,1
795054255333933058,19,2,-0.0005608312203548849,1
795054508908933121,19,9,0.9989477396011353,1
795054770700464129,5,8,0.9999963641166687,1
795054883422535680,19,0,-0.0006062472239136696,1
795057669971333120,19,0,-0.0007584317354485393,1
795061448066158592,19,15,0.9988101720809937,1
795063695630069760,19,1,-0.0008651518728584051,1
795063838009741312,19,4,-0.002456611255183816,1
795064607073304576,9,0,-0.0006193806766532362,1
795064984346783744,19,0,-5.705696457880549e-05,1
795065507351318528,19,1,-0.0007574995397590101,1
795066403468492800,16,0,2.0105379007873125e-05,1
795067788121481216,19,9,0.9991626739501953,1
795067921806532608,19,6,0.9988300800323486,1
795070565442695168,19,2,-0.00038380417390726507,1
795072570571689984,5,14,0.9999927878379822,1
795075027506987009,19,0,-0.0004673306248150766,1
795075162446188544,19,2,-0.0006495782872661948,1
795077456763830272,19,6,0.9989398121833801,1
795079640968732672,16,15,0.9999872446060181,1
795082975192948741,13,0,4.460149648366496e-05,1
795086198305857536,19,2,-0.00031169812427833676,1
795086211106897924,19,0,-0.0006012423546053469,1
795086235802943494,16,10,0.999995231628418,1
795088092243726336,19,2,-0.00027567707002162933,1
795088987048308736,19,13,0.9990523457527161,1
795089081264783361,5,0,8.23287118691951e-05,1
795090332253728768,19,1,-0.0008694697171449661,1
795092174614499328,19,2,-0.00041531582246534526,1
795092491955339264,19,19,0.99943608045578,1
795092643470540801,8,8,0.9999971389770508,1
795092745975197696,16,2,5.23432063346263e-05,1
795095119082897409,8,19,0.9999867081642151,1
795097608616312832,19,14,0.9990662336349487,1
795098648690495488,19,11,0.9990757703781128,1
795098982343180288,19,0,-0.0006897718412801623,1
795101310588588033,19,18,0.9990716576576233,1
795101449596375041,19,0,-0.00043438500142656267,1
795101968503107584,9,3,0.0004222594725433737,1
795104342143631361,14,5,0.9994965195655823,1
795108357585522688,9,19,0.9993582963943481,1
795116688337309696,19,8,0.9989359378814697,1
795120139859529732,19,0,-0.00041017751209437847,1
795120251675344896,19,0,-8.243175398092717e-05,1
795126404799143936,19,18,0.9989789724349976,1
795131457668808704,19,0,-0.0004165263380855322,1
795135842628972544,7,5,0.9999967813491821,1
795138493244653572,13,0,7.172156620072201e-05,1
795143413758889984,19,9,0.9991928339004517,1
795145510281617408,19,16,0.9991863965988159,1
795150058111062016,16,1,-0.000703039753716439,1
795161113532862464,6,2,-8.181091106962413e-05,1
795167524069507072,19,2,-0.0003401580033823848,1
795167644815151104,19,7,0.9993079900741577,1
795215339873337344,19,5,0.9998213648796082,1
795247628560826368,19,11,0.999214768409729,1
795253782049394692,19,18,0.9990862011909485,1
795256093933006849,19,14,0.999226987361908,1
795259154050912256,17,4,0.5262243151664734,1
795265091998535680,19,3,0.00026445393450558186,1
795266277027811329,19,0,-0.0005732094286940992,1
795278635754135552,5,0,-5.3249415941536427e-05,1
795280265241300992,19,0,-0.0005053242784924805,1
795280728346923008,19,5,0.9994933605194092,1
795286859102363648,19,3,0.00026334490394219756,1
795288633435684864,19,1,-0.0009791868505999446,1
795291400791293953,19,0,-0.0006312400801107287,1
795293891423387648,19,11,0.9990221858024597,1
795296262358581250,19,13,0.9992148280143738,1
795296588444946433,19,5,0.9998306632041931,1
795297144563376129,16,0,2.2433059712057002e-05,1
795297237001797632,19,1,-0.0008395708864554763,1
795299423244824576,16,0,-4.709823406301439e-05,1
795299633178230784,19,9,0.9991472363471985,1
795305277935362048,19,19,0.9995720386505127,1
795306292516651008,16,6,0.9990262389183044,1
795306957049626624,19,18,0.9991285800933838,1
795307337326231552,5,0,-0.0001726918271742761,1
795307983458549760,5,6,0.999995231628418,1
795308234794004480,19,19,0.9993504881858826,1
795308690194698240,19,15,0.9990246295928955,1
795309915870924800,19,15,0.9992057085037231,1
795310416989659136,19,2,-0.0003450419753789902,1
795312022447685632,7,0,-0.00012200556375319138,1
795312333883080705,19,0,-0.0006128794047981501,1
795313377920872448,19,3,-0.0006932952674105763,1
795313729386774528,19,12,0.9992255568504333,1
795321988092981248,19,8,0.9991334080696106,1
795324875241992192,5,7,0.9999963641166687,1
795325410821083136,19,0,-0.0006377108511514962,1
795326328467816448,17,4,0.5209687352180481,1
795327243975266304,19,5,0.9991803765296936,1
795328485636132864,19,10,0.9992296695709229,1
795331397682655237,19,13,0.999229907989502,1
795331555962994688,5,14,0.9999911785125732,1
795332633647521792,19,8,0.998993992805481,1
795334222084902912,16,4,-5.808492278447375e-05,1
795337018985377792,19,0,-0.0003043067117687315,1
795337368471474176,19,4,-0.0022011820692569017,1
795338500631654402,14,1,-0.0006994500872679055,1
795339284383498241,19,0,-2.745160600170493e-05,1
795339292520366080,19,14,0.9995181560516357,1
795340953905139712,13,0,0.00030326968408189714,1
795349408711933952,19,0,-0.000574257574044168,1
795351524134240260,19,3,-0.00036241565248928964,1
795351542064906240,9,12,0.9991195201873779,1
795354311597375488,5,15,0.9999876618385315,1
795356193954865154,8,5,0.9999967813491821,1
795357166446198785,19,0,-1.054591757565504e-05,1
795360050919460864,19,0,-0.0002317314501851797,1
795361576140374016,19,13,0.9991615414619446,1
795363484443746306,19,16,0.9989587664604187,1
795368513217044480,19,5,0.9993256330490112,1
795368954051133440,19,0,-0.0005199387669563293,1
795372190283759621,19,6,0.9992156028747559,1
795372980012453888,8,0,-0.00011830076255137101,1
795374644442386433,19,0,-0.00048145983600988984,1
795375642401509380,19,1,-0.0006532744737342,1
795379980708384768,9,16,0.9999910593032837,1
795383168329203712,19,13,0.9992223381996155,1
795383194606505984,5,1,-0.0004103462561033666,1
795383563592011776,19,14,0.9991791248321533,1
795386294406762496,17,2,-0.040706560015678406,1
795387627142836224,19,13,0.9993073344230652,1
795392988528525312,5,0,-0.00011370728316251189,1
795394339417378816,7,18,0.9999964237213135,1
795398622540140545,5,5,0.9999956488609314,1
795401046873047041,16,2,-0.00035325298085808754,1
795404300570816512,19,4,-0.001552520552650094,1
795406972434706433,5,10,0.9999921917915344,1
795407482940067840,13,8,0.9999969005584717,1
795407718077124608,5,0,-6.237694469746202e-05,1
795414608613937152,19,0,-0.0004758776631206274,1
795416631828684800,19,0,-0.0002917797537520528,1
795416904336691200,19,11,0.9989519119262695,1
795418511484948480,9,12,0.9991152286529541,1
795421758278881281,13,0,8.64822359289974e-05,1
795422638856245248,19,6,0.9990227222442627,1
795422745572024320,19,2,-0.0003828045737463981,1
795423067073871872,19,5,0.9998300075531006,1
795428073776807936,16,18,0.999994695186615,1
795430461380165632,19,6,0.9989969730377197,1
795430690087194624,19,0,-0.0003965514770243317,1
795432932676698113,19,0,-0.000567662063986063,1
795433529979052033,13,9,0.9999949336051941,1
795434195745128448,17,4,0.536807656288147,1
795445247429877760,19,1,-0.0007016086601652205,1
795450192384364544,19,13,0.9990441203117371,1
795452719859236864,19,3,-0.0011924592545256019,1
795453882017185792,19,7,0.9990154504776001,1
795456101407805440,19,0,-0.00025258836103603244,1
795461812514865152,19,0,-0.0004010059346910566,1
795465744406478849,19,6,0.9992077946662903,1
795467010448703489,5,4,-0.0019109755521640182,1
795467884013244416,19,0,-0.0006224740063771605,1
795469148620996608,19,13,0.9989882707595825,1
795473942450438144,19,11,0.9991561770439148,1
795477180943769600,7,2,-4.403875209391117e-05,1
795481803477946368,19,3,0.0003966712683904916,1
795486531175809025,19,18,0.9994533658027649,1
795488963586826240,19,0,-0.0005256720469333231,1
795563456120373248,19,0,-0.0005494198994711041,1
795595282582937601,13,8,0.999997079372406,1
795605125452664833,19,0,-8.973571675596759e-05,1
795617934295056384,19,14,0.9992120265960693,1
795628768391991297,19,7,0.9991278052330017,1
795629910211657729,19,5,0.9989441633224487,1
795630110737125381,19,8,0.9988253116607666,1
795631322333147136,19,7,0.9991337656974792,1
795634056872558592,16,0,6.965009561099578e-06,1
795637100167176194,19,4,-0.0018424993613734841,1
795647480419459072,19,15,0.9991018772125244,1
795648690128060416,19,4,-0.0013138233916833997,1
795657797174054912,16,0,-0.00021171245316509157,1
795658436537094146,19,8,0.9991742968559265,1
795662779038371841,19,9,0.9989438056945801,1
795666083659268096,5,11,0.9987602233886719,1
795668479894491136,5,0,5.014346243115142e-06,1
795670207738105857,16,10,0.999993622303009,1
795679111561834496,19,2,-0.0004482000949792564,1
795681542446182400,13,0,6.917378777870908e-05,1
795683127171620864,16,0,-2.405079794698395e-05,1
795692979285463040,19,4,-0.0023288701195269823,1
795693948568145921,19,0,-0.0006788974278606474,1
795694637444907008,19,10,0.9990994930267334,1
795696504560238592,19,11,0.9992091655731201,1
795696847310360579,19,10,0.9992430806159973,1
795701873001070594,16,11,0.9999967217445374,1
795702736708861956,19,1,-0.0007451822166331112,1
795710821686906882,19,2,-0.0002996942785102874,1
795715401443250176,19,9,0.9991938471794128,1
795717172521619456,19,11,0.9989439249038696,1
795720517831430144,19,6,0.9990888237953186,1
795727718876778496,19,0,-0.00036798909422941506,1
795730753598451712,19,7,0.9994822144508362,1
795734228147257344,19,3,-0.0010462782811373472,1
795740507695710208,19,18,0.9991719126701355,1
795747834515558400,19,0,-0.0004835129948332906,1
795749623130456069,9,11,0.9998130202293396,1
795749736141701120,19,3,-0.0003194145392626524,1
795751588954456064,19,10,0.9991323351860046,1
795755882130837507,19,0,-6.446456973208115e-05,1
795758252248203264,13,0,0.00023240523296408355,1
795759688172371968,8,1,1.0805297279148363e-06,1
795760391884247044,7,4,0.0001419898180756718,1
795760748408537088,16,1,-1.744458313623909e-05,1
795765018658832384,19,0,-0.0002486510784365237,1
795765113022099456,19,11,0.9990469217300415,1
795766112755548160,16,14,0.9999948143959045,1
795768928630870016,19,15,0.9990949034690857,1
795772040020160512,16,4,0.0002355316246394068,1
795772963807055872,5,5,0.9999971985816956,1
795773541299929088,13,11,0.9999971985816956,1
795775361388662784,16,19,0.9999850392341614,1
795781173041623045,19,2,-0.0002789115533232689,1
795785198453526528,19,7,0.9990396499633789,1
795786802355388416,19,0,-0.00019627281290013343,1
795787712854982656,5,11,0.9999950528144836,1
795788418936500225,13,0,-1.163603701570537e-05,1
795789559128682498,19,14,0.9992853999137878,1
795791376525000704,16,5,0.9999964833259583,1
795792121659801600,19,4,-0.0016732393996790051,1
795797286056067072,19,1,-0.0008664128836244345,1
795798861860073473,19,14,0.9998399019241333,1
795799098863583233,7,2,-7.730097422609106e-05,1
795799157701312512,19,0,-0.0004491691943258047,1
795801797864456192,19,15,0.9989742636680603,1
795802032653422592,19,11,0.998967707157135,1
795802459184754689,16,10,0.9999958872795105,1
795802613442813952,19,2,-0.0009925098856911063,1
795807332743647232,19,0,-0.0003737084043677896,1
795808808706535426,19,3,0.0003475168196018785,1
795818833097486336,8,3,-8.974330557975918e-05,1
795819446359113728,19,4,-0.0015889157075434923,1
795820268774191104,19,1,-0.0006975847063586116,1
795821929462517761,19,10,0.9994897842407227,1
795823160126033920,19,0,-0.00046385120367631316,1
795825393584336896,19,10,0.999323308467865,1
795825532092973056,19,5,0.9990379810333252,1
795825639110692864,19,13,0.9991499781608582,1
795827869003948032,19,19,0.9992324113845825,1
795832079040790529,5,19,0.9999850988388062,1
795834246300631040,19,0,1.561419412610121e-05,1
795834944576581633,13,5,0.9999960660934448,1
795836390852280320,11,2,-0.00017194509564433247,1
795836488353251328,19,14,0.9995245337486267,1
795836590857789440,19,0,-0.0005889757303521037,1
795840487806509057,19,11,0.9992961287498474,1
795841423484551169,13,0,0.00021796072542201728,1
795843234375286784,19,0,-0.0004424849757924676,1
795850932487602176,19,18,0.9990671277046204,1
795851941783994368,19,2,-0.00024657801259309053,1
795858041375690752,19,7,0.999069094657898,1
795860001227239424,19,4,-0.001917941146530211,1
795862536012890112,19,3,-0.00019488358520902693,1
795867009271656448,19,1,-0.0009621820063330233,1
795889331034529792,5,11,0.9999967813491821,1
795892415001489408,19,11,0.999461829662323,1
795939046526685188,19,5,0.9991884231567383,1
795946085579624448,19,0,-0.0005800908547826111,1
795957243254599680,7,11,0.9999971389770508,1
795959532673449984,19,11,0.9991053938865662,1
795959615703973888,19,11,0.9988879561424255,1
795959650604621824,16,11,0.9999909400939941,1
795963499461693440,5,11,0.999996542930603,1
795964384107433984,19,11,0.9991094470024109,1
795965061080616961,5,11,0.9991050362586975,1
795965124829970432,16,18,0.9999960064888,1
795968344310632448,19,11,0.998942494392395,1
795968780853800960,19,11,0.9992085695266724,1
795968943945031680,19,11,0.999020516872406,1
795970539638718465,19,11,0.9993062615394592,1
795970891473686528,16,11,0.9999961256980896,1
795971628513558532,19,11,0.9992973208427429,1
795972543278616576,5,11,0.9999958872795105,1
795973730224762880,19,5,0.9994948506355286,1
795974221444902912,5,2,-0.0006304888520389795,1
795974768767864833,16,17,0.9997453689575195,1
795976794927202304,19,5,0.9994991421699524,1
795978571827253249,16,11,0.9999967217445374,1
795979367256047616,14,11,0.9998113512992859,1
795979728784080896,19,11,0.9993019104003906,1
795979885910949888,19,11,0.9998142719268799,1
795980146457145344,5,11,0.9999917149543762,1
795980651568644096,5,10,0.9999876618385315,1
795980669151232000,19,11,0.9991163015365601,1
795981192038215685,19,11,0.9994631409645081,1
795981226268065792,16,11,0.9999958276748657,1
795981273093251072,19,11,0.9990183711051941,1
795981576433704960,5,11,0.9991531372070312,1
795982708249919488,16,2,-0.00013847554509993643,1
795983370341806081,5,11,0.9999972581863403,1
795984145746948096,19,0,-0.0003121060144621879,1
795984651026370560,19,11,0.9998123645782471,1
795985855026524160,16,11,0.9999954104423523,1
795985874953601024,19,0,-0.0003714063495863229,1
795986170140360706,7,2,-0.00010524260869715363,1
795986309059932160,15,11,0.7137410640716553,1
795986471425638400,19,0,-0.0003838857519440353,1
795986749352611844,5,11,0.9999956488609314,1
795987182834122753,19,5,0.9995003938674927,1
795987889494618112,19,11,0.9998128414154053,1
795988099692199936,19,19,0.9991783499717712,1
795988175588102144,19,11,0.9989873170852661,1
795988858164969472,19,2,-0.0002740035706665367,1
795989010816630784,19,11,0.9998147487640381,1
795989125874774016,7,2,6.36296535958536e-05,1
795989711248625664,19,0,-0.0002889739698730409,1
795991250495160321,19,11,0.9991527795791626,1
795991828952678401,16,15,0.9999884366989136,1
795992115683569664,5,11,0.9999971985816956,1
795993013415800832,6,11,0.999148428440094,1
795993619475865600,16,11,0.9999977946281433,1
795994500992737281,19,0,-0.0006542613264173269,1
795996067338842112,16,8,0.9999976754188538,1
795996640620539905,16,0,-1.510648780822521e-05,1
795996881772015616,16,19,0.999984622001648,1
795998376160395264,19,4,-0.00147938821464777,1
795999831282089986,19,11,0.9992095828056335,1
795999932305928192,16,11,0.9999956488609314,1
796001386181885952,16,11,0.9999966621398926,1
796004268725731329,19,11,0.9994652271270752,1
796005534184964096,19,11,0.9992990493774414,1
796007592396877824,16,11,0.9999975562095642,1
796009301697581056,19,11,0.9998123049736023,1
796009338238337024,19,11,0.9992149472236633,1
796009429573373952,19,11,0.9993041157722473,1
796010339141906432,19,11,0.9994416236877441,1
796011534447247365,13,9,0.9999964833259583,1
796012537108135936,16,11,0.9999971985816956,1
796016943815950337,19,11,0.9991487264633179,1
796017661545238528,19,5,0.9994934797286987,1
796017812724715520,16,11,0.9999968409538269,1
796023074562998272,16,11,0.9999967813491821,1
796023354989969408,19,11,0.9990509152412415,1
796023994302525440,9,19,0.9993499517440796,1
796024498948542464,16,3,-0.00011964614532189444,1
796026314901880832,19,2,-0.0003899824514519423,1
796026509727297536,5,11,0.999993085861206,1
796026942298456064,19,11,0.9998142719268799,1
796028063242919936,8,11,0.9999931454658508,1
796029446126010369,16,16,0.999995768070221,1
796029448739049476,5,11,0.9998084902763367,1
796032080249581569,19,18,0.9990671277046204,1
796032828165210112,19,11,0.9994549751281738,1
796034475926896640,19,11,0.9990708231925964,1
796037985514950656,19,0,2.557281004555989e-05,1
796038889114927104,19,0,-0.0003625326498877257,1
796038979493695489,19,11,0.9991050958633423,1
796040589019987968,9,11,0.9998024106025696,1
796040732037541888,19,11,0.999107837677002,1
